"postcode","postcode_space","postcode area","Average download speed (Mbit/s)","Maximum download speed (Mbit/s)","Minimum download speed (Mbit/s)","Average upload speed (Mbit/s)","Maximum upload speed (Mbit/s)","Minimum upload speed (Mbit/s)","Average data usage (GB)","All Premises","Connected Premises","lsoa_area","city"
"BS361ND","BS36 1ND","BS",4.28771595520264,5.30330490805908,2.30258509299405,1.87180217690159,2.56494935746154,0.693147180559945,5.3082676974012,15,15,"South Gloucestershire 016B","South Gloucestershire"
"BS361NE","BS36 1NE","BS",4.28220629939167,5.30330490805908,2.41591377830105,2.02814824729229,3.04452243772342,0.693147180559945,5.27811465923052,25,25,"South Gloucestershire 016B","South Gloucestershire"
"BS361NF","BS36 1NF","BS",3.68386691229039,5.01727983681492,1.91692261218206,1.52605630349505,2.39789527279837,0.336472236621213,4.17438726989564,11,11,"South Gloucestershire 016B","South Gloucestershire"
"BS361NG","BS36 1NG","BS",4.57057874121847,5.30330490805908,3.04452243772342,1.94591014905531,2.56494935746154,0.78845736036427,4.72738781871234,15,15,"South Gloucestershire 016A","South Gloucestershire"
"BS361NH","BS36 1NH","BS",4.23700086262362,5.30330490805908,0.262364264467491,2.07944154167984,3.04452243772342,0.693147180559945,5.51745289646471,25,25,"South Gloucestershire 016A","South Gloucestershire"
"BS361NJ","BS36 1NJ","BS",4.45898767581001,5.30330490805908,3.04452243772342,2.28238238567653,3.04452243772342,0.693147180559945,5.67332326717149,17,17,"South Gloucestershire 016A","South Gloucestershire"
"BS361NL","BS36 1NL","BS",4.44029554279786,5.30330490805908,3.18635263316264,2.45100509811232,3.04452243772342,0.78845736036427,5.6021188208797,16,16,"South Gloucestershire 016A","South Gloucestershire"
"BS361NN","BS36 1NN","BS",4.55071400019203,5.30330490805908,2.87356463957978,2.32238772029023,3.04452243772342,0.641853886172395,5.37527840768417,16,16,"South Gloucestershire 016A","South Gloucestershire"
"BS361NP","BS36 1NP","BS",4.15575319035074,4.67562864963665,3.04452243772342,1.52605630349505,1.94591014905531,0.78845736036427,5.35658627467201,11,11,"South Gloucestershire 016A","South Gloucestershire"
"BS361NQ","BS36 1NQ","BS",4.07584109065754,4.67562864963665,2.99071973173045,1.77495235091167,2.89037175789616,0.587786664902119,5.23644196282995,15,15,"South Gloucestershire 016A","South Gloucestershire"
"BS361NR","BS36 1NR","BS",3.80888224650863,4.39321382406445,2.65324196460721,2.05412373369555,3.04452243772342,0.587786664902119,3.73766961828337,9,9,"South Gloucestershire 016A","South Gloucestershire"
"BS361NS","BS36 1NS","BS",4.35926964755127,5.30330490805908,1.90210752639692,2.15176220325946,3.04452243772342,0.587786664902119,5.28320372873799,20,20,"South Gloucestershire 016A","South Gloucestershire"
"BS361NT","BS36 1NT","BS",4.21803603456465,5.30330490805908,2.72785282839839,2.15176220325946,3.04452243772342,0.641853886172395,4.83628190695148,25,25,"South Gloucestershire 016A","South Gloucestershire"
"BS361NU","BS36 1NU","BS",4.20319896713418,4.61512051684126,2.89037175789616,2.18605127673809,3.04452243772342,0.693147180559945,4.60517018598809,25,25,"South Gloucestershire 016A","South Gloucestershire"
"BS361NW","BS36 1NW","BS",4.19720194766181,4.61512051684126,2.4932054526027,1.97408102602201,3.04452243772342,0.741937344729377,5.10594547390058,18,18,"South Gloucestershire 016A","South Gloucestershire"
"BS361NX","BS36 1NX","BS",4.00003388275086,4.67562864963665,3.16124671203156,1.80828877117927,3.04452243772342,0.693147180559945,4.39444915467244,24,24,"South Gloucestershire 016B","South Gloucestershire"
"BS361NZ","BS36 1NZ","BS",3.74242022104197,4.39444915467244,3.08190996979504,2.14006616349627,3.04452243772342,0.741937344729377,5.38449506278909,5,5,"South Gloucestershire 016B","South Gloucestershire"
"BS361PD","BS36 1PD","BS",3.44041809481544,4.27388447605418,2.46809953147162,1.88706964903238,3.04452243772342,0.405465108108164,5.57594910314632,10,10,"South Gloucestershire 016A","South Gloucestershire"
"BS361PG","BS36 1PG","BS",4.30406509320417,5.01727983681492,2.72785282839839,2.15176220325946,3.04452243772342,0.641853886172395,5.12396397940326,10,10,"South Gloucestershire 016A","South Gloucestershire"
"BS361PH","BS36 1PH","BS",4.31615389052317,5.01727983681492,2.4248027257183,2.07944154167984,2.98568193770049,0.741937344729377,5.29330482472449,16,16,"South Gloucestershire 016A","South Gloucestershire"
"BS361PJ","BS36 1PJ","BS",4.40793801645838,5.30330490805908,2.8094026953625,2.14006616349627,3.04452243772342,0.78845736036427,5.4249500174814,26,26,"South Gloucestershire 016A","South Gloucestershire"
"BS361PL","BS36 1PL","BS",4.33859707674655,5.30330490805908,2.85647020622048,2.09186406167839,3.04452243772342,0.693147180559945,4.80402104473326,20,20,"South Gloucestershire 016A","South Gloucestershire"
"BS361PN","BS36 1PN","BS",4.54009818924438,5.30330490805908,2.66025953726586,2.24070968927596,3.04452243772342,0.741937344729377,5.49306144334055,18,18,"South Gloucestershire 016B","South Gloucestershire"
"BS361PP","BS36 1PP","BS",4.11414718951828,5.03043792139244,1.22377543162212,2.12823170584927,3.04452243772342,0.405465108108164,4.51085950651685,24,24,"South Gloucestershire 016A","South Gloucestershire"
"BS361PQ","BS36 1PQ","BS",4.48975933447676,5.30330490805908,2.54160199346455,2.23001440015921,3.04452243772342,0.693147180559945,5.24702407216049,22,22,"South Gloucestershire 016A","South Gloucestershire"
"BS361PR","BS36 1PR","BS",4.65300751540225,5.30330490805908,3.05400118167797,2.30258509299405,3.04452243772342,0.693147180559945,5.92692602597041,18,18,"South Gloucestershire 016A","South Gloucestershire"
"BS361PS","BS36 1PS","BS",4.18813844150846,4.61512051684126,2.91777073208428,1.98787434815435,3.04452243772342,0.78845736036427,4.46590811865458,15,15,"South Gloucestershire 016A","South Gloucestershire"
"BS361PT","BS36 1PT","BS",4.30676415017333,5.30330490805908,2.10413415427021,1.96009478404727,2.98061863574394,0.587786664902119,5.48479693349065,34,34,"South Gloucestershire 016A","South Gloucestershire"
"BS361PU","BS36 1PU","BS",4.26127043353808,5.30330490805908,2.84490938381941,1.62924053973028,2.56494935746154,0.693147180559945,5.87211778947542,7,7,"South Gloucestershire 016A","South Gloucestershire"
"BS361PW","BS36 1PW","BS",4.48074010760991,5.30330490805908,3.02529107579554,2.31253542384721,3.04452243772342,0.693147180559945,5.08140436498446,21,21,"South Gloucestershire 016B","South Gloucestershire"
"BS361PX","BS36 1PX","BS",4.27249074760558,5.30330490805908,2.83907846350861,1.91692261218206,2.56494935746154,0.693147180559945,4.67282883446191,8,8,"South Gloucestershire 016B","South Gloucestershire"
"BS361PY","BS36 1PY","BS",3.96461545554732,5.30330490805908,1.79175946922805,1.56861591791385,2.56494935746154,0.587786664902119,3.25809653802148,22,22,"South Gloucestershire 016A","South Gloucestershire"
"BS361PZ","BS36 1PZ","BS",4.38327585407431,5.30330490805908,1.70474809223843,2.12823170584927,3.03495298670727,0.641853886172395,5.08759633523238,17,17,"South Gloucestershire 016A","South Gloucestershire"
"BS361QA","BS36 1QA","BS",4.41642806139121,5.30330490805908,2.98568193770049,1.84054963339749,2.56494935746154,0.693147180559945,4.89783979995091,28,28,"South Gloucestershire 016A","South Gloucestershire"
"BS361QE","BS36 1QE","BS",4.43675153436313,5.30330490805908,3.02529107579554,2.11625551480255,2.56494935746154,0.741937344729377,5.74939298590825,9,9,"South Gloucestershire 016B","South Gloucestershire"
"BS361QF","BS36 1QF","BS",4.16044436392662,5.30330490805908,2.73436750941958,2.18605127673809,3.04452243772342,0.587786664902119,5.04985600724954,28,28,"South Gloucestershire 016B","South Gloucestershire"
"BS361QG","BS36 1QG","BS",4.19720194766181,4.61512051684126,2.86220088092947,2.43361335540045,3.04452243772342,0.741937344729377,5.31320597904179,12,12,"South Gloucestershire 016B","South Gloucestershire"
"BS361QH","BS36 1QH","BS",4.41521960202965,5.30330490805908,2.10413415427021,2.04122032885964,2.98568193770049,0.693147180559945,4.60517018598809,24,24,"South Gloucestershire 016B","South Gloucestershire"
"BS361QJ","BS36 1QJ","BS",4.28082412916472,4.61512051684126,2.85647020622048,1.7227665977411,1.94591014905531,0.693147180559945,5.08759633523238,6,6,"South Gloucestershire 016B","South Gloucestershire"
"BS361QL","BS36 1QL","BS",3.94931879017184,5.30330490805908,2.79728133483015,1.66770682055808,2.66025953726586,0.641853886172395,5.0998664278242,28,28,"South Gloucestershire 016B","South Gloucestershire"
"BS361QN","BS36 1QN","BS",4.28082412916472,5.30330490805908,2.62466859216316,1.94591014905531,3.04452243772342,0.587786664902119,5.40267738187228,14,14,"South Gloucestershire 016B","South Gloucestershire"
"BS361QP","BS36 1QP","BS",4.54754107315146,5.30330490805908,2.72785282839839,2.10413415427021,2.56494935746154,0.78845736036427,4.57471097850338,5,5,"South Gloucestershire 016B","South Gloucestershire"
"BS361QQ","BS36 1QQ","BS",3.42751468997953,4.39321382406445,2.37954613413017,1.7404661748405,3.01062088604774,0.693147180559945,5.73657229747919,8,8,"South Gloucestershire 016B","South Gloucestershire"
"BS361QT","BS36 1QT","BS",4.35926964755127,5.70711026474888,2.58776403522771,1.94591014905531,3.04452243772342,0.53062825106217,5.42934562895444,18,18,"South Gloucestershire 016B","South Gloucestershire"
"BS361QU","BS36 1QU","BS",4.49980967033027,5.30330490805908,2.09186406167839,1.85629799036563,2.56494935746154,0.53062825106217,4.63472898822964,16,16,"South Gloucestershire 016B","South Gloucestershire"
"BS361RA","BS36 1RA","BS",3.72086249996699,5.70711026474888,1.70474809223843,1.79175946922805,3.04452243772342,0.336472236621213,4.76217393479776,24,24,"South Gloucestershire 016A","South Gloucestershire"
"BS361RB","BS36 1RB","BS",3.93182563272433,4.61512051684126,3.03013370027132,1.43508452528932,1.94591014905531,0.693147180559945,4.07753744390572,8,8,"South Gloucestershire 016A","South Gloucestershire"
"BS361RD","BS36 1RD","BS",3.41772668361337,4.26267987704132,2.72785282839839,1.06471073699243,1.79175946922805,0.641853886172395,4.23410650459726,7,7,"South Gloucestershire 016A","South Gloucestershire"
"BS361RE","BS36 1RE","BS",3.64805745959368,4.61512051684126,1.70474809223843,1.22377543162212,1.94591014905531,0.741937344729377,6.10255859461357,5,5,"South Gloucestershire 016A","South Gloucestershire"
"BS361RG","BS36 1RG","BS",4.25985900069967,5.30330490805908,2.17475172148416,1.66770682055808,2.56494935746154,0.405465108108164,4.91998092582813,14,14,"South Gloucestershire 016A","South Gloucestershire"
"BS361RH","BS36 1RH","BS",3.3499040872746,4.39444915467244,1.16315080980568,1.54756250871601,3.04452243772342,0.470003629245736,4.85203026391962,5,5,"South Gloucestershire 016A","South Gloucestershire"
"BS361RJ","BS36 1RJ","BS",4.50092016461429,5.30330490805908,2.94968833505258,1.90210752639692,2.56494935746154,0.741937344729377,5.18178355029209,10,10,"South Gloucestershire 016A","South Gloucestershire"
"BS361RN","BS36 1RN","BS",4.04830062372069,4.61512051684126,2.58776403522771,1.50407739677627,1.94591014905531,0.587786664902119,4.95582705760126,11,11,"South Gloucestershire 016A","South Gloucestershire"
"BS361RR","BS36 1RR","BS",1.94591014905531,2.21920348405499,1.16315080980568,0.641853886172395,0.741937344729377,0.336472236621213,5.06890420222023,7,7,"South Gloucestershire 013A","South Gloucestershire"
"BS361RS","BS36 1RS","BS",2.00148000021012,2.30258509299405,1.62924053973028,0.641853886172395,0.78845736036427,0.405465108108164,5.44673737166631,6,6,"South Gloucestershire 013A","South Gloucestershire"
"BS361RU","BS36 1RU","BS",1.6094379124341,1.98787434815435,0.741937344729377,0.587786664902119,0.693147180559945,0.336472236621213,5.21493575760899,9,9,"South Gloucestershire 013A","South Gloucestershire"
"BS361RW","BS36 1RW","BS",2.73436750941958,3.19867311755068,1.94591014905531,0.693147180559945,0.916290731874155,0.405465108108164,5.82894561761021,11,11,"South Gloucestershire 016C","South Gloucestershire"
"BS361RY","BS36 1RY","BS",1.98787434815435,2.63188884013665,1.02961941718116,0.641853886172395,0.741937344729377,0.336472236621213,3.91202300542815,17,17,"South Gloucestershire 016C","South Gloucestershire"
"BS361RZ","BS36 1RZ","BS",3.24649099190117,4.10923317471585,1.97408102602201,1.88706964903238,2.77258872223978,0.641853886172395,5.17048399503815,12,12,"South Gloucestershire 016C","South Gloucestershire"
"BS361SE","BS36 1SE","BS",2.484906649788,3.10906095886099,1.19392246847243,0.78845736036427,1.25276296849537,0.470003629245736,5.53733426701854,7,7,"South Gloucestershire 016C","South Gloucestershire"
"BS361SH","BS36 1SH","BS",4.2017030805426,4.61512051684126,2.28238238567653,2.35137525716348,3.04452243772342,0.741937344729377,5.13579843705026,9,9,"South Gloucestershire 016C","South Gloucestershire"
"BS361SJ","BS36 1SJ","BS",3.03495298670727,3.71357206670431,1.50407739677627,1.45861502269952,2.39789527279837,0.53062825106217,3.93182563272433,7,7,"South Gloucestershire 016A","South Gloucestershire"
"BS362AA","BS36 2AA","BS",4.37449836825309,5.30330490805908,2.04122032885964,2.18605127673809,2.94443897916644,0.741937344729377,4.75359019110636,11,11,"South Gloucestershire 013A","South Gloucestershire"
"BS362AB","BS36 2AB","BS",4.29319542096727,5.30330490805908,0.693147180559945,2.00148000021012,3.04452243772342,0.336472236621213,4.85981240436167,28,28,"South Gloucestershire 013A","South Gloucestershire"
"BS362AD","BS36 2AD","BS",4.02535169073515,5.01727983681492,1.58923520511658,1.52605630349505,2.39789527279837,0.336472236621213,4.51085950651685,16,16,"South Gloucestershire 013A","South Gloucestershire"
"BS362AE","BS36 2AE","BS",4.32941668440158,5.30330490805908,2.2082744135228,1.79175946922805,2.56494935746154,0.336472236621213,4.9272536851572,21,21,"South Gloucestershire 013A","South Gloucestershire"
"BS362AF","BS36 2AF","BS",4.53259949315326,5.30330490805908,2.19722457733622,1.90210752639692,2.56494935746154,0.587786664902119,5.11198778835654,14,14,"South Gloucestershire 013A","South Gloucestershire"
"BS362AG","BS36 2AG","BS",4.23844490619586,5.30330490805908,2.06686275947298,1.68639895357023,2.56494935746154,0.587786664902119,4.87519732320115,19,19,"South Gloucestershire 013A","South Gloucestershire"
"BS362AH","BS36 2AH","BS",4.56226268497681,5.30330490805908,2.72785282839839,2.484906649788,3.04452243772342,0.641853886172395,5.6970934865054,27,27,"South Gloucestershire 013A","South Gloucestershire"
"BS362AJ","BS36 2AJ","BS",3.39114704580865,4.67562864963665,1.85629799036563,1.56861591791385,2.37954613413017,0.693147180559945,5.34710753071747,20,20,"South Gloucestershire 013A","South Gloucestershire"
"BS362AL","BS36 2AL","BS",4.31348009213877,5.30330490805908,3.58351893845611,2.2082744135228,2.72129542785223,1.75785791755237,4.31748811353631,8,8,"South Gloucestershire 013A","South Gloucestershire"
"BS362AQ","BS36 2AQ","BS",4.38825718442452,5.30330490805908,2.21920348405499,2.40694510831829,3.04452243772342,0.693147180559945,5.32787616878958,33,33,"South Gloucestershire 013A","South Gloucestershire"
"BS362AR","BS36 2AR","BS",3.85014760171006,5.30330490805908,0.993251773010283,1.85629799036563,2.87356463957978,0.405465108108164,5.01727983681492,19,19,"South Gloucestershire 013A","South Gloucestershire"
"BS362AS","BS36 2AS","BS",4.18052225846315,5.30330490805908,1.19392246847243,2.69462718077007,3.04452243772342,0.336472236621213,5.4510384535657,17,17,"South Gloucestershire 019E","South Gloucestershire"
"BS362AT","BS36 2AT","BS",3.23474917402449,4.61512051684126,1.38629436111989,1.1314021114911,1.94591014905531,0.693147180559945,4.91265488573605,9,9,"South Gloucestershire 013A","South Gloucestershire"
"BS362AU","BS36 2AU","BS",3.75653810258775,4.61512051684126,0.470003629245736,1.6094379124341,2.39789527279837,0.262364264467491,5.47646355193151,10,10,"South Gloucestershire 013A","South Gloucestershire"
"BS362AW","BS36 2AW","BS",3.74242022104197,4.26267987704132,2.96010509591084,2.10413415427021,2.39789527279837,1.38629436111989,6.25382881157547,12,12,"South Gloucestershire 013A","South Gloucestershire"
"BS362AX","BS36 2AX","BS",4.44382703557933,5.30330490805908,0.262364264467491,2.40694510831829,3.04452243772342,0.336472236621213,5.23110861685459,30,30,"South Gloucestershire 013A","South Gloucestershire"
"BS362BB","BS36 2BB","BS",4.60015764416455,5.30330490805908,1.62924053973028,2.35137525716348,3.04452243772342,0.693147180559945,4.77068462446567,13,13,"South Gloucestershire 013B","South Gloucestershire"
"BS362BD","BS36 2BD","BS",4.58904080405821,5.30330490805908,3.93182563272433,2.45958884180371,3.04452243772342,1.38629436111989,4.62497281328427,8,8,"South Gloucestershire 013B","South Gloucestershire"
"BS362BE","BS36 2BE","BS",3.60277675506052,4.61512051684126,0.0953101798043249,1.98787434815435,3.04452243772342,0.0953101798043249,5.14749447681345,16,16,"South Gloucestershire 013A","South Gloucestershire"
"BS362BG","BS36 2BG","BS",4.76983680754333,5.30330490805908,3.56953269648137,2.24070968927596,2.56494935746154,1.94591014905531,4.93447393313069,6,6,"South Gloucestershire 013A","South Gloucestershire"
"BS362BH","BS36 2BH","BS",4.39197696552705,5.30330490805908,1.58923520511658,2.17475172148416,3.04452243772342,0.336472236621213,4.55387689160054,12,12,"South Gloucestershire 013B","South Gloucestershire"
"BS362BJ","BS36 2BJ","BS",4.56226268497681,5.30330490805908,3.04452243772342,2.4423470353692,3.04452243772342,1.09861228866811,4.62497281328427,16,16,"South Gloucestershire 013B","South Gloucestershire"
"BS362BL","BS36 2BL","BS",4.09100566095659,5.30330490805908,1.58923520511658,1.97408102602201,3.04452243772342,0.336472236621213,5.26269018890489,20,20,"South Gloucestershire 013C","South Gloucestershire"
"BS362BN","BS36 2BN","BS",4.36437169943516,5.30330490805908,1.56861591791385,2.15176220325946,3.04452243772342,0.336472236621213,5.19295685089021,21,21,"South Gloucestershire 013A","South Gloucestershire"
"BS362BP","BS36 2BP","BS",4.00551334851548,5.30330490805908,2.00148000021012,1.70474809223843,2.86789890204411,0.336472236621213,4.86753445045558,21,21,"South Gloucestershire 013A","South Gloucestershire"
"BS362BQ","BS36 2BQ","BS",4.42843300748804,5.01727983681492,1.79175946922805,2.23001440015921,3.04452243772342,0.470003629245736,5.44673737166631,10,10,"South Gloucestershire 013A","South Gloucestershire"
"BS362BS","BS36 2BS","BS",4.35414143118435,5.30330490805908,1.41098697371026,2.50143595173921,3.04452243772342,0.587786664902119,5.12396397940326,16,16,"South Gloucestershire 013A","South Gloucestershire"
"BS362BT","BS36 2BT","BS",4.12390336446365,4.67562864963665,2.04122032885964,2.41591377830105,3.04452243772342,0.693147180559945,4.39444915467244,20,20,"South Gloucestershire 013A","South Gloucestershire"
"BS362BU","BS36 2BU","BS",4.25277179881662,5.30330490805908,1.50407739677627,2.34180580614733,3.04452243772342,0.53062825106217,5.06890420222023,17,17,"South Gloucestershire 013A","South Gloucestershire"
"BS362BX","BS36 2BX","BS",3.96461545554732,5.01727983681492,1.58923520511658,2.41591377830105,3.04452243772342,0.741937344729377,5.23110861685459,16,16,"South Gloucestershire 013A","South Gloucestershire"
"BS362BY","BS36 2BY","BS",4.15103990589865,5.30330490805908,2.04122032885964,2.30258509299405,3.04452243772342,0.336472236621213,4.27666611901606,27,27,"South Gloucestershire 013A","South Gloucestershire"
"BS362BZ","BS36 2BZ","BS",4.13196142579341,5.30330490805908,1.41098697371026,2.18605127673809,3.04452243772342,0.693147180559945,4.91265488573605,14,14,"South Gloucestershire 013A","South Gloucestershire"
"BS362DA","BS36 2DA","BS",4.49423862528081,5.70711026474888,1.97408102602201,2.11625551480255,3.04452243772342,0.693147180559945,4.70048036579242,22,22,"South Gloucestershire 013A","South Gloucestershire"
"BS362DB","BS36 2DB","BS",4.47506150064107,5.30330490805908,2.36085400111802,2.18605127673809,3.04452243772342,0.641853886172395,4.99043258677874,16,16,"South Gloucestershire 013A","South Gloucestershire"
"BS362DD","BS36 2DD","BS",4.63860496207433,5.30330490805908,3.80666248977032,2.27212588550934,2.56494935746154,1.38629436111989,5.21493575760899,10,10,"South Gloucestershire 013A","South Gloucestershire"
"BS362DE","BS36 2DE","BS",4.45550941143368,5.30330490805908,2.07944154167984,2.16332302566054,3.04452243772342,0.693147180559945,5.25749537202778,29,29,"South Gloucestershire 016B","South Gloucestershire"
"BS362DF","BS36 2DF","BS",4.26267987704132,5.30330490805908,2.2082744135228,1.93152141160321,3.04452243772342,0.336472236621213,4.87519732320115,22,22,"South Gloucestershire 016A","South Gloucestershire"
"BS362DG","BS36 2DG","BS",4.32809829264833,5.30330490805908,2.37024374146786,2.04122032885964,3.04452243772342,0.587786664902119,5.41610040220442,17,17,"South Gloucestershire 016A","South Gloucestershire"
"BS362DL","BS36 2DL","BS",3.86283276123737,4.39444915467244,1.58923520511658,2.50143595173921,3.04452243772342,0.53062825106217,4.77068462446567,5,5,"South Gloucestershire 019E","South Gloucestershire"
"BS362DN","BS36 2DN","BS",4.26267987704132,5.30330490805908,2.32238772029023,1.93152141160321,2.56494935746154,0.587786664902119,5.14749447681345,19,19,"South Gloucestershire 016B","South Gloucestershire"
"BS362DP","BS36 2DP","BS",3.82428409112014,4.67562864963665,1.80828877117927,1.58923520511658,2.39789527279837,0.693147180559945,4.69134788222914,11,11,"South Gloucestershire 013A","South Gloucestershire"
"BS362DR","BS36 2DR","BS",4.49088103958596,5.30330490805908,3.69386699562498,2.19722457733622,2.56494935746154,1.38629436111989,4.69134788222914,6,6,"South Gloucestershire 013A","South Gloucestershire"
"BS362DS","BS36 2DS","BS",3.64283551561253,4.38077585277223,1.90210752639692,2.31253542384721,3.04452243772342,0.693147180559945,6.14418563412565,7,7,"South Gloucestershire 013A","South Gloucestershire"
"BS362DW","BS36 2DW","BS",3.41444260841218,3.73528582692809,2.61006979274201,1.56861591791385,2.21920348405499,0.693147180559945,4.78749174278205,5,5,"South Gloucestershire 013A","South Gloucestershire"
"BS362EA","BS36 2EA","BS",4.22097721315547,5.30330490805908,1.88706964903238,2.11625551480255,3.04452243772342,0.405465108108164,5.24174701505964,9,9,"South Gloucestershire 013B","South Gloucestershire"
"BS362EB","BS36 2EB","BS",4.17130560335823,4.61512051684126,2.31253542384721,1.85629799036563,2.30258509299405,0.587786664902119,5.60947179518496,6,6,"South Gloucestershire 013B","South Gloucestershire"
"BS362ED","BS36 2ED","BS",4.3554259528767,5.30330490805908,1.58923520511658,1.94591014905531,2.56494935746154,0.587786664902119,4.8283137373023,14,14,"South Gloucestershire 013B","South Gloucestershire"
"BS362EE","BS36 2EE","BS",4.59005654817804,5.30330490805908,3.17387845893747,2.14006616349627,2.56494935746154,1.09861228866811,5.47646355193151,18,18,"South Gloucestershire 013B","South Gloucestershire"
"BS362EF","BS36 2EF","BS",4.47847253294213,5.30330490805908,2.02814824729229,2.47653840011748,3.04452243772342,0.693147180559945,5.29330482472449,21,21,"South Gloucestershire 013C","South Gloucestershire"
"BS362EG","BS36 2EG","BS",4.21212759787848,5.30330490805908,1.80828877117927,1.75785791755237,2.56494935746154,0.693147180559945,5.27299955856375,20,20,"South Gloucestershire 013C","South Gloucestershire"
"BS362EH","BS36 2EH","BS",4.38576962095272,5.30330490805908,1.43508452528932,1.91692261218206,2.56494935746154,0.336472236621213,5.4553211153577,21,21,"South Gloucestershire 013C","South Gloucestershire"
"BS362EJ","BS36 2EJ","BS",4.35414143118435,5.30330490805908,1.3609765531356,1.96009478404727,3.04452243772342,0.587786664902119,5.05624580534831,29,29,"South Gloucestershire 013C","South Gloucestershire"
"BS362EL","BS36 2EL","BS",4.8056590467375,5.30330490805908,2.3887627892351,2.40694510831829,2.99573227355399,0.741937344729377,5.85507192220243,19,19,"South Gloucestershire 013C","South Gloucestershire"
"BS362EN","BS36 2EN","BS",4.40793801645838,5.30330490805908,2.14006616349627,2.33214389523559,3.04452243772342,0.741937344729377,5.68697535633982,22,22,"South Gloucestershire 013C","South Gloucestershire"
"BS362EP","BS36 2EP","BS",4.3528552573736,5.30330490805908,2.23001440015921,2.41591377830105,3.04452243772342,0.832909122935104,4.97673374242057,10,10,"South Gloucestershire 013C","South Gloucestershire"
"BS362EQ","BS36 2EQ","BS",4.07923092441205,5.30330490805908,1.6094379124341,1.88706964903238,2.56494935746154,0.641853886172395,4.67282883446191,11,11,"South Gloucestershire 013B","South Gloucestershire"
"BS362ER","BS36 2ER","BS",4.10098910494077,4.67562864963665,1.79175946922805,2.28238238567653,3.04452243772342,0.336472236621213,5.21493575760899,22,22,"South Gloucestershire 013C","South Gloucestershire"
